Circolo,RetentionMedia,HaCorsi,NumCorsisti,FasciaCorsisti
1° IC Giovanni VERGA - Sr,0.0,False,0.0,0
A. VOLTA,57.805409084597436,False,0.0,0
A.B.A./T.C.A. MILANO,70.40171983876584,False,0.0,0
A.BERGAMASCA BR.LORETO,76.60563568376068,True,64.0,31-100
A.BR.ASCOLI PICENO-C.LO CITT.,78.62902797685406,True,2.0,1-10
A.BR.NINO MARCON VE,87.52907972876241,True,52.0,31-100
A.S.D. SPORTING CLUB MILANO  2,84.82675621276289,False,0.0,0
A.S.GIOCO BRIDGE ETRURIA,59.384662956091525,True,3.0,1-10
A.SP.BLUE BRIDGE RM,78.92846695501369,True,2.0,1-10
ABBADIA S.SALVATORE,64.14718614718615,True,3.0,1-10
ACCADEMIA DEL BRIDGE,57.33853226016802,True,47.0,31-100
ACSD LA MONGOLFIERA,44.16666666666667,False,0.0,0
AGORA' ASD BRIDGE CLUB,77.82743726655679,True,47.0,31-100
ALBA BRIDGE CLUB,64.44634074109923,True,213.0,100+
ALESSANDRIA BRIDGE,82.05636062842865,True,34.0,31-100
ALPI APUANE BRIDGE,82.05221861471861,True,1.0,1-10
AMICI BRIDGE ABRUZZO,81.8939393939394,False,0.0,0
AMICI BRIDGE OLGIATA,69.08963585434174,True,6.0,1-10
AMICI DEL BRIDGE FIRENZE,62.45270970384829,True,26.0,11-30
ANGOLO VERDE PG,83.47913896986788,True,16.0,11-30
ANKON BRIDGE ANCONA,79.77261906478775,True,38.0,31-100
ANTICO TIRO A VOLO - BR. A.S.D,73.62594890124743,True,1.0,1-10
ANZIO &  NETTUNO BRIDGE CLUB ASD,48.14407814407815,True,19.0,11-30
APD C.LO CANOTTIERI ROMA,47.038690476190474,True,9.0,1-10
APD FONTE ROMAEUR,70.62176546487402,False,0.0,0
APD TENNIS CLUB PRESIDENT,80.82222222222222,True,10.0,1-10
APSD C.MAGISTRATI C.C.,63.68905982132419,True,28.0,11-30
ARBAREE BRIDGE,74.42177982076782,True,10.0,1-10
ARCA BRIDGE ASD,78.48127851467028,True,156.0,100+
ARCADIA BENBRIDGE SSD A R.L.,71.67003661790858,True,195.0,100+
ARONA BRIDGE CLUB 50,68.73941163003664,True,3.0,1-10
ASD C.LO BR. PESCARA RIVIERA,79.78281859907989,True,61.0,31-100
ASD C.LO TENNIS PALERMO,81.30529592145584,False,0.0,0
ASD CANOTTIERI TICINO PAVIA,81.89418421218589,True,38.0,31-100
ASD CIRCOLO BOCCIOFILA LIDO,73.24939503971562,True,85.0,31-100
ASD CITTA' DI LECCO,83.55009208114197,True,13.0,11-30
ASD CLUB IPPOCAMPO,29.761904761904763,True,3.0,1-10
ASD CLUB VILLA BORGHESE,54.642857142857146,True,6.0,1-10
ASD GOLF CLUB CARIMATE,61.160714285714285,False,0.0,0
ASD GOLF CLUB VILLA CAROLINA,59.03846153846154,True,12.0,11-30
ASD MOTONAUTICA PV,89.26587301587301,False,0.0,0
ASD POL RAILWAY SPORTS,65.88584010840108,False,0.0,0
ASD POLISPORTIVA GRIFONE,81.46925783496546,True,16.0,11-30
ASD SOC GINNASTICA ANGIULLI,69.02015882311449,True,14.0,11-30
ASD SOCIALTENNIS CLUB,74.07407407407408,False,0.0,0
ASD TENNIS CLUB PADOVA,75.31615430108974,True,10.0,1-10
ASD TENNIS CLUB PARMA,68.87978322873495,True,6.0,1-10
ASS.BR. CIRCOLO SOCIALE 1806,81.31291497108587,False,0.0,0
ASS.BR.ARGENTARIO,67.12130462130462,False,0.0,0
ASS.BR.PALERMO,81.29080748563271,True,117.0,100+
"ASS.BRIDGE ""CIRCOLO UNIONE""",66.84222075927146,True,3.0,1-10
ASS.BRIDGE CELICO ASD,55.492424242424235,False,0.0,0
ASS.BRIDGE PISA,73.79600101425119,True,8.0,1-10
ASS.IT.ROTARIANI BR.,69.50292397660819,False,0.0,0
ASS.POLISPORTIVA DIL.PALOCCO,42.003016591251885,True,14.0,11-30
ASS.RIMINI BRIDGE,86.46035233349548,True,77.0,31-100
ASS.SP.DILETTANTISTICA BRIDGE COSENZA,79.60804544398776,True,15.0,11-30
ASSI NEL MONDO,67.65491991058737,True,11.0,11-30
ASSOCIATO ALLEGRA,78.01559551559552,False,0.0,0
ASSOCIAZIONE BRIDGE CREMA,79.21098250873668,True,21.0,11-30
AURELIA BRIDGE CLUB,63.904761904761905,True,9.0,1-10
B.CLUB MASSALOMBARDA,73.33333333333333,False,0.0,0
B.RIVIERA PALME S.BENEDETTO T.,85.51053113553112,True,10.0,1-10
BAVENO BRIDGE CLUB,82.84239082538615,True,50.0,31-100
BCM BR.CLUB MERATE,72.31766191325015,True,2.0,1-10
BELLAVISTA BRIDGE CLUB A.S.D.,60.46511627906976,True,3.0,1-10
BERGAMASCA BRIDGE,79.43511416392417,True,94.0,31-100
BIA A R.L.,54.57142857142858,False,0.0,0
BONELLI LINO,47.72727272727273,False,0.0,0
BR.ASS.COMOCANTUHELIOS,82.58890606517795,True,52.0,31-100
BR.CL.NUOVA CASALE A.S.D.,75.29066171923316,True,2.0,1-10
BR.FERMO-P.TO S.GIORGIO,79.58453005328005,False,0.0,0
BR.FILARMONICA MACERATA,78.73613205966147,True,20.0,11-30
BR.G.CABOTO - GAETA,69.43358054428668,False,0.0,0
BR.LAVENO MOMBELLO,80.73386758169367,False,0.0,0
"BR.MODENA ""C.LO PERROUX""",87.22510637495188,True,36.0,31-100
BR.MONFORTE CAMPOBASSO,64.64285714285714,False,0.0,0
BR.SPORTING CLUB S.SEVERO,84.05677236569684,True,12.0,11-30
BRIDGE  TACITUS,81.90798874407419,True,8.0,1-10
"BRIDGE ""VILLAGGIO DEL BRIDGE""",56.74989800965416,False,0.0,0
BRIDGE ADDAURA ASD,77.13861087868574,True,2.0,1-10
BRIDGE ARCOBALENO,85.3183069629448,True,12.0,11-30
BRIDGE BOLOGNA CENTRO,81.83261312886566,True,126.0,100+
BRIDGE BOLOGNA RASTIGNANO,84.51457151045051,True,69.0,31-100
BRIDGE BORDIGHERA,77.90857282152773,True,32.0,31-100
BRIDGE BRENO,77.94081618426377,False,0.0,0
BRIDGE BRINDISI,78.5479576445963,True,5.0,1-10
BRIDGE CAIRO MONTENOTTE,62.22222222222222,False,0.0,0
BRIDGE CANICATTINI BAGNI,65.47619047619048,False,0.0,0
BRIDGE CARRARA,78.5500099003792,True,18.0,11-30
BRIDGE CASTELLI ROMANI,83.48268669169796,False,0.0,0
BRIDGE CATANZARO,84.12181162872264,True,33.0,31-100
BRIDGE CHIARAVALLE,84.15252164127727,True,25.0,11-30
BRIDGE CHIAVARI,84.08560011259507,True,81.0,31-100
BRIDGE CITTA' DEL TRICOLORE,84.00183660875626,True,10.0,1-10
BRIDGE CLUB ALASSIO,82.15001268187467,False,0.0,0
BRIDGE CLUB BUSACCHI,81.02335164835165,False,0.0,0
BRIDGE CLUB CASERTA ASD,80.45744060456155,True,60.0,31-100
BRIDGE CLUB DELFINI JONICI,87.31803424908588,True,64.0,31-100
BRIDGE CLUB DRUSO,72.82867599079229,True,36.0,31-100
BRIDGE CLUB FORTE DEI MARMI,76.7236903701671,True,36.0,31-100
BRIDGE CLUB LA VALLEE  ASD,88.87445308578171,True,19.0,11-30
BRIDGE CLUB PETRARCA,54.059192326999685,True,9.0,1-10
BRIDGE CLUB PRATO,71.39345038544653,True,26.0,11-30
BRIDGE CLUB SANREMO,85.30155537547257,True,28.0,11-30
BRIDGE CLUB SILVANO BORGETTI,91.66666666666667,False,0.0,0
BRIDGE CLUB SIRACUSA,80.37427413283109,True,16.0,11-30
BRIDGE CLUB TRENTO,80.3307434859814,True,18.0,11-30
BRIDGE CONVIVIUM,77.42029116376395,True,45.0,31-100
BRIDGE CUSANO MILANINO,75.73290240370486,True,43.0,31-100
BRIDGE EREMITANI ASD,79.75391882368626,True,31.0,31-100
BRIDGE EUR  S.S.D. A R.L.,56.762670963816234,True,125.0,100+
BRIDGE EXCELSIOR,81.03529256461425,False,0.0,0
BRIDGE FALCONARA,84.2065881817405,True,30.0,11-30
BRIDGE FARNESE PIACENZA,84.68095986638508,True,86.0,31-100
BRIDGE FIOCCHI ASD,62.412858230648354,True,45.0,31-100
BRIDGE FOLIGNO,84.13178819665292,True,78.0,31-100
BRIDGE GIARDINI,86.36923163082437,False,0.0,0
BRIDGE ICHNOS,79.48880690436769,True,153.0,100+
BRIDGE IN VACANZA,0.0,False,0.0,0
BRIDGE INSIEME BOLOGNA,71.11450159837257,False,0.0,0
BRIDGE INSTITUTE 2000,70.80588084470394,True,150.0,100+
BRIDGE LA MARTESANA,72.33785829608381,True,15.0,11-30
BRIDGE LAMEZIA TERME,66.97897340754484,True,6.0,1-10
BRIDGE LECCO,81.61135917376879,True,99.0,31-100
BRIDGE LEGNANO,84.09059835464288,True,22.0,11-30
BRIDGE MESSINA,84.6392243812042,True,65.0,31-100
BRIDGE MONTECATINI,83.12153796024764,True,11.0,11-30
BRIDGE OSIMO,78.24189095928226,True,1.0,1-10
BRIDGE PARTENOPE,76.51957244986286,True,24.0,11-30
BRIDGE PINEROLO,87.70420728996271,True,25.0,11-30
BRIDGE PISTOIA,83.78496047045631,True,73.0,31-100
BRIDGE REGGIO EMILIA,73.29515050167224,False,0.0,0
BRIDGE REGISOLE,82.88690476190476,False,0.0,0
BRIDGE RICCIONE,82.69522645465742,True,7.0,1-10
BRIDGE SAN GIORGIO DEL SANNIO,74.29343634306869,False,0.0,0
BRIDGE SAVONA,76.30067848817849,False,0.0,0
BRIDGE SELARGIUS,85.42186621903602,True,130.0,100+
BRIDGE SENIGALLIA,84.28159264261879,True,9.0,1-10
BRIDGE SERSANTI DI IMOLA,73.50204738684671,True,25.0,11-30
BRIDGE SORRENTO,85.44659171485966,True,15.0,11-30
BRIDGE TENNIS CLUB PERUGIA,57.50487329434698,False,0.0,0
BRIDGE TERME A.S.D.,82.39069452169076,False,0.0,0
BRIDGE TIME ASD,64.9911960320451,True,9.0,1-10
BRIDGE TRINACRIA,100.0,False,0.0,0
BRIDGE VALDELSA SIENA NORD,69.60156071998178,False,0.0,0
BRIDGE VARESE,85.57242900684206,True,55.0,31-100
BRIDGE VILLA FABBRICHE,71.9298245614035,False,0.0,0
BRIDGE VILLASANTA,69.87373737373737,False,0.0,0
BRIDGE VITERBO,67.33460775045116,True,17.0,11-30
BRIDGE.CSC BARBERIS,74.3609943977591,True,19.0,11-30
BRIDGELUPI,63.82890365448505,False,0.0,0
C.BR.S.DONA' DI PIAVE,81.14563439011968,True,6.0,1-10
C.C.ANIENE ASD,59.51953748006379,False,0.0,0
C.CAN.ROGGERO DI LAURIA ASD,83.45958165859481,False,0.0,0
C.DEL BRIDGE TRIESTE - ASD,84.90514708669156,True,45.0,31-100
C.LO BIELLESE BRIDGE,86.65217564739805,True,42.0,31-100
C.LO BR.CITTA' DI UD,79.50632308860217,True,27.0,11-30
C.LO BR.MONFALCONE,57.22222222222222,False,0.0,0
C.LO BRIDGE MESTRE,86.14257000290816,True,82.0,31-100
C.LO BRIDGE NOVARA,88.01903624546688,True,60.0,31-100
C.LO BRIDGE SALERNO,81.86964102162418,True,26.0,11-30
C.LO CANOTTIERI NAPOLI A.S.D.,61.5717602830606,True,19.0,11-30
C.LO CITTADINO VERONA BRIDGE,74.79846219341498,True,53.0,31-100
C.LO DEL BR. CALTANISSETTA,91.40350877192982,False,0.0,0
"C.LO DEL BRIDGE FI ""CAMILLO PABIS TICCI""",77.90115752558793,True,53.0,31-100
C.LO DEL BRIDGE MONOPOLI,80.6923076923077,True,35.0,31-100
C.LO DEL BRIDGE VENEZIA,87.3898248667065,True,42.0,31-100
C.LO DELLA STAMPA-SPORTING APS - ASD,65.7282435306629,False,0.0,0
C.LO ELBA BRIDGE,33.333333333333336,False,0.0,0
C.LO TENNIS GALATINA ASD,53.03030303030303,True,14.0,11-30
C.M.M. N.S.TRIESTE,72.58623729211965,False,0.0,0
C.PALERMITANO B.ENZO RIOLO ASD,74.38523086213303,False,0.0,0
C.PORTA SUSA A.S.D.,78.24698972119255,True,125.0,100+
C.TENNIS E DELLA VELA ASD,88.13951075669826,True,46.0,31-100
CASCINA  LA TORRE BRIDGE,85.0,False,0.0,0
CASCINA BRIDGE LA TORRE,80.87214509628303,False,0.0,0
CASTELLI ROMANI BRIDGE ASD,100.0,True,6.0,1-10
CASTELVECCHIO VERONA,66.11163324979114,True,17.0,11-30
CCRS DS CARICENTRO APS-ASD,41.458333333333336,False,0.0,0
CENTOBUCHI BRIDGE,77.78400248988486,True,32.0,31-100
CHIETI BRIDGE,58.333333333333336,False,0.0,0
CHIMERA BRIDGE AREZZO,26.602564102564106,False,0.0,0
CIRCOLO 1871 CATANZARO,84.7124881300727,True,3.0,1-10
CIRCOLO BELLUNO BRIDGE,74.39085612315102,True,7.0,1-10
CIRCOLO BRIDGE 2000,60.82543288313548,True,43.0,31-100
CIRCOLO BRIDGE ARCO,73.84181352652277,True,86.0,31-100
CIRCOLO BRIDGE CAGLI,81.56335621717179,True,54.0,31-100
CIRCOLO BRIDGE CARLO STAMPA SASSUOLO,79.06026785714286,True,17.0,11-30
CIRCOLO BRIDGE CATANIA,78.36853805797085,True,175.0,100+
CIRCOLO BRIDGE ORISTANO - SOMS,81.24404860731883,True,27.0,11-30
CIRCOLO CANOTTIERI LAZIO ASD,83.33333333333333,False,0.0,0
CIRCOLO CITTADINO FROSINONE,64.57875457875458,False,0.0,0
"CIRCOLO DEL  BRIDGE ""N.DITTO""",79.43742747334406,True,56.0,31-100
CIRCOLO DELLA VELA ASD,88.64117784461823,False,0.0,0
CIRCOLO EREMITANI,74.47752618215432,True,58.0,31-100
CIRCOLO GENTILE,89.58333333333334,False,0.0,0
CIRCOLO TENNIS BARI ASD,70.17958085589241,True,9.0,1-10
CIRCOLO TEVERE BRIDGE A.S.D.,61.2363166094508,True,164.0,100+
CIRCOLO VALET DI FIORI FR,75.81845238095238,False,0.0,0
CLUB 90 LAVENO,71.96872612681436,False,0.0,0
CLUB DI B.CONEGLIANO ASD,81.62183032928169,True,18.0,11-30
CONVIVIUM BRIDGE PERUGIA ASD,35.42780748663102,False,0.0,0
CUP TREVISO BRIDGE,81.0541105249883,True,10.0,1-10
Corsi di avvicinamento on line,0.0,False,0.0,0
DI.GI.EC -Univ.Mediterranea-RC,0.0,False,0.0,0
DOMUS NAONIS-ROBERTO RICCIO A.S.D.,81.60834000492446,True,11.0,11-30
DUE FIORI BRIDGE,77.0262415310952,True,20.0,11-30
E.T.D.SECONDARIO,0.0,True,9.0,1-10
E.T.TRASFERITI,0.0,False,0.0,0
EQUILIUM VENEZIA ASD,79.73214295038892,True,28.0,11-30
ESTE BRIDGE,71.67551026712124,True,10.0,1-10
ETNA BRIDGE ASD,79.71397571165522,True,186.0,100+
ETNA BRIDGE SSD A R.L.,75.3731343283582,True,45.0,31-100
F.I.G.B.,75.0,False,0.0,0
FANFULLA BRIDGE,76.55492898913951,True,3.0,1-10
FANTONI VACATIONS S.S.D. A R.L,36.384693850674324,False,0.0,0
FERRARA  BRIDGE E BURRACO,82.68031805896872,True,42.0,31-100
FIERA DIDACTA,0.0,False,0.0,0
FIORANELLO GOLF CLUB SSD A R.L.,91.50557129627047,False,0.0,0
FIRENZE ARNO BRIDGE,48.717948717948715,False,0.0,0
FLEGREA BRIDGE,94.55072463768117,True,1.0,1-10
FRIGIERI CLAUDIO,24.374672946101516,False,0.0,0
G.B.R.L.BARBERA,76.65566866308498,True,38.0,31-100
GLI AMICI,81.75562242635414,True,1.0,1-10
GLI SPORT DELLA MENTE ASD,59.39104915627292,True,16.0,11-30
GS.ROVERETO BRIDGE,83.06674996396524,True,14.0,11-30
HELVIA CLUANA,77.71603876016765,True,20.0,11-30
HOLIDAY BRIDGE,53.358271842245216,True,1.0,1-10
HOTEL SERAPO GIOCHI,33.33333333333333,False,0.0,0
IC Alighieri-Fermi (centr).RN,45.0,False,0.0,0
IC BUSCAGLIA,100.0,False,0.0,0
IC F.Marro - To,0.0,False,0.0,0
IC Giov XXIII (IC Misano Ad),23.809523809523807,False,0.0,0
IC Giovanni Paolo II - SA,57.89473684210527,False,0.0,0
IC Giuseppe PARINI -CT,0.0,False,0.0,0
IC M.PURRELLO - Ct,0.0,False,0.0,0
IC San Tommaso d'Aquino,48.731884057971016,False,0.0,0
IC Statale nr. 6 - Ca,23.972602739726025,False,0.0,0
IC Vittorino da Feltre - CT,0.0,False,0.0,0
IC1 Costantino MARMOCCHI,27.27272727272727,False,0.0,0
"ICS ""S. PERTINI"" - MARTINSICURO",0.0,False,0.0,0
IDEA BRIDGE TORINO,76.00849840312814,True,247.0,100+
IIS ALESSANDRINI - Mi,57.14285714285714,False,0.0,0
IIS Gulli e Pennisi - Acireale,0.0,False,0.0,0
IIS Majorana - PA,50.0,False,0.0,0
IIS P.Aldi- LS G.Marconi -GR,33.33333333333333,False,0.0,0
IL CIRCOLO DI BOLOGNA ASD,78.1572121212518,True,2.0,1-10
IL CLUBINO BRIDGE NAPOLI,80.03200376611139,True,34.0,31-100
INCONTRI DI BRIDGE,28.064208139396104,False,0.0,0
ITALIANA ROTARIANI BRIDGISTI,71.875,False,0.0,0
ITALTUSCOLO BRIDGE A.S.D.,69.12232747294306,False,0.0,0
ITAS Matteo RICCI-MC,37.25961538461539,False,0.0,0
ITI Galileo FERRARIS - Ct,0.0,False,0.0,0
JUNIOR BRIDGE CLUB PERUGIA,86.12118418202886,True,34.0,31-100
KLOVER BRIDGE ASD,33.33333333333333,True,9.0,1-10
L.S. Augusto Righi - RM,0.0,False,0.0,0
LA COMPAGNIA DEL BRIDGE,0.0,False,0.0,0
LA ROTONDA BR.CLUB,30.232558139534884,True,4.0,1-10
LA SEQUOIA SCSD,80.38919413919415,True,4.0,1-10
LAFENICE BRIDGE R.CONERO,57.49741200828157,True,2.0,1-10
LATINA PROGETTO BRIDGE,67.55631454083463,True,44.0,31-100
LC C.BECCARIA      -MI,0.0,False,0.0,0
LC Vitt. Emanuele II - NA,18.75,False,0.0,0
LE 9 DAME,82.94126716001716,False,0.0,0
LEGA NAVALE IT. SEZ.ANCONA ASD,77.53787878787878,True,4.0,1-10
LIBURNA BRIDGE,72.27598349202188,True,95.0,31-100
LIVORNO STANZE CIVICHE,85.0428702225415,True,52.0,31-100
LS  G.B.GRASSI     -LT,0.0,False,0.0,0
LS ALES.ANTONELLI  -NO,0.0,False,0.0,0
LS FARNESINA - RM,0.0,False,0.0,0
LS G.Lombardo RADICE,41.666666666666664,False,0.0,0
LS G.Mazzini - NA,0.0,False,0.0,0
LS Gaetano Salvemini - Na,0.0,False,0.0,0
LS Leonardo Da Vinci - An,36.84210526315789,False,0.0,0
LS Primo LEVI      -RM,0.0,False,0.0,0
LS Vittorio Veneto - MI,0.0,False,0.0,0
LUCANIA BRIDGE,72.58428689038846,True,1.0,1-10
LUX BRIDGE PESARO,66.66666666666667,False,0.0,0
M. AMMENDOLIA ASD,77.6218423408076,True,30.0,11-30
MENGARELLI FRANCO,26.08695652173913,False,0.0,0
MES AMIS,79.61341244961935,True,11.0,11-30
MINCIO BRIDGE,80.27513227513228,True,1.0,1-10
MINCIO BRIDGE MANTOVA,85.52371541501977,True,9.0,1-10
MONDELLO BRIDGE ASD,76.59330379171874,True,57.0,31-100
MONTECATINI TERME BRIDGE,85.53767981691368,True,21.0,11-30
MONZA BRIDGE,81.88581773156163,True,119.0,100+
MOTO CLUB MILANO SSD A RL,67.21179746777813,True,74.0,31-100
NEAPOLIS BRIDGE,86.58328009864101,True,43.0,31-100
NUOVA ARCADIA BRIDGE,61.55327342747112,True,37.0,31-100
NUOVO BRIDGE INSIEME,61.56729493629697,True,41.0,31-100
NUOVO TUSCOLO SP.CL.SSD A RL,74.48618001417435,True,37.0,31-100
OLGIATA GOLF CLUB A.D.,83.97442628537084,True,25.0,11-30
OPEN BEACH MILANO SSD A RL,62.86272059050112,True,57.0,31-100
ORBETELLO BR. ALE' LAGUNARI,61.11111111111111,False,0.0,0
PALLADIO BRIDGE,82.67884546196511,True,17.0,11-30
PERUGIA BRIDGE,74.32639983790878,True,27.0,11-30
PESCARA BRIDGE,79.26517811342396,True,59.0,31-100
PIACEREBRIDGE,22.474747474747474,False,0.0,0
PICCOLO SLAM,84.42249957313665,True,5.0,1-10
PLANET BRIDGE,78.2279087871193,True,23.0,11-30
POGGIO BRIDGE,76.7859136567628,True,42.0,31-100
POL.UNICREDIT C.LO MILANO A.S.D.,45.915032679738566,False,0.0,0
POLESINE BRIDGE CLUB,39.93055555555556,False,0.0,0
PORTA SUSA ASD,52.054794520547944,True,31.0,31-100
PORTLAND CLUB,83.28529153216668,False,0.0,0
PRO VERCELLI BRIDGE,68.09210526315789,False,0.0,0
PROVINCIA GRANDA,80.38085178710179,False,0.0,0
QUADRI LIVORNO,55.049450126582606,True,28.0,11-30
QUARTU S.ELENA BR.,84.57517318662478,True,34.0,31-100
QUELLI CHE IL BRIDGE ...,73.67017554073338,True,20.0,11-30
RAVENNA BRIDGE,84.84686538174162,True,131.0,100+
REALE C.LO CANOTTIERI TEVERE REMO ASD,44.97863247863248,True,12.0,11-30
REALEBRIDGE,73.06920506357095,True,73.0,31-100
RECANATI BRIDGE,87.96791490498575,True,36.0,31-100
RESEGONE BRIDGE LECCO,71.82539682539682,False,0.0,0
ROMA TOP BRIDGE,63.61136462979633,True,130.0,100+
ROSSINI BR.PESARO,86.30373482239153,True,72.0,31-100
S.STANZE CIVICHE,90.83333333333333,True,13.0,11-30
SAN PIERO A GRADO BRIDGE,77.12740326548841,True,1.0,1-10
SES Aldo MEI (IC Gramsci),0.0,False,0.0,0
SES Don Peppe Diana (IC D'Ac),66.66666666666666,False,0.0,0
SES E.DeAMICIS (IC Gramsci)To,24.46865751950498,False,0.0,0
SES FELLINI (IC Alighieri)- Rn,0.0,False,0.0,0
SES Piero JAHIER (IC.Marro)-To,20.0,False,0.0,0
SMS L.do DA VINCI  -Mi,38.888888888888886,False,0.0,0
SMS M. Pluchinotta - Ct,0.0,False,0.0,0
SMS PISCINA (IC.Pinerolo3^)-To,44.2503078817734,False,0.0,0
SMS Toscanini (IC F.Filzi)-MI,10.526315789473683,False,0.0,0
SOC.CANOTTIERI CAPRERA ASD,73.51398320084961,True,5.0,1-10
SOC.CANOTTIERI MILANO,69.53781041141985,True,4.0,1-10
SPORT CLUB  DIL. RAPID,69.04527906611612,True,68.0,31-100
SPORTING CLUB SELVA ALTA APD,0.0,False,0.0,0
SS LAZIO BRIDGE,71.73789173789173,False,0.0,0
STEFANI STEFANO,16.666666666666668,False,0.0,0
STELLIN NELDA,35.714285714285715,False,0.0,0
TARANTO BRIDGE ASD,75.92207917663575,True,20.0,11-30
TENNIS C.MILANO BONACOSSA ASD,57.21158958001063,False,0.0,0
TENNIS CLUB GENOVA 1893 ASD,79.50416453720337,True,28.0,11-30
TOP ONE,83.44474153297682,True,2.0,1-10
U.S.PARMENSE 2015 A.S.D.,75.06331200220984,True,5.0,1-10
UNICREDIT GROUP CIRCOLO MILANO,62.97619047619048,False,0.0,0
UNIVERSITA' DEL BRIDGE,51.92971026795057,False,0.0,0
Università Studi di Parma,0.0,False,0.0,0
VANNI UGO,11.740890688259109,False,0.0,0
VERSILIA BRIDGE AND GAMES,82.6984126984127,True,1.0,1-10
VIAREGGIO VERSILIA BR. A.S.D.,75.49043045071335,True,44.0,31-100
VITTORIO VENETO,65.36961514095661,False,0.0,0
